,Country,temperature,humidity,wind
0,Afghanistan,10.282744791666675,89.43437500000002,1.3623593750000007
1,Albania,7.9670262681159425,82.0406929347826,1.6563976449275362
2,Andorra,5.7501175271739156,86.02527173913042,1.0066868206521726
3,Angola,22.47232812500001,79.40520833333335,1.339838541666667
4,Antigua and Barbuda,25.21052083333331,80.88020833333334,8.098062499999996
5,Argentina,24.742270833333315,46.599479166666654,6.523156250000004
6,Armenia,-2.649567708333335,73.628125,1.6016197916666677
7,Australia,18.690834609374996,70.58584375000001,3.6430142708333313
8,Austria,-2.4527721920289807,61.91394927536233,1.7303482789855074
9,Azerbaijan,11.023973958333334,68.29583333333332,2.378145833333333
10,Bahamas,24.081020833333348,74.86510416666668,5.253640624999992
11,Bahrain,20.429937499999998,54.56197916666665,6.3867083333333365
12,Bangladesh,25.935567708333327,59.24687499999995,2.0256145833333346
13,Barbados,24.169072916666657,76.90260416666666,7.138390625000008
14,Belarus,-0.8710572916666661,54.89010416666662,4.07202083333333
15,Belgium,6.419391757246382,54.14180253623188,4.985320652173913
16,Belize,24.169072916666657,76.90260416666666,7.138390625000008
17,Benin,28.802822916666678,67.45885416666667,3.714244791666664
18,Bhutan,6.624140625000007,84.64583333333337,1.1768958333333326
19,Bolivia,26.763583333333294,79.18124999999999,1.1512291666666665
20,Bosnia and Herzegovina,-7.290487092391302,82.49533514492752,2.6495815217391328
21,Botswana,25.149973958333337,52.97343749999999,4.404416666666665
22,Brazil,25.640770833333352,87.39635416666665,1.0751718749999994
23,Brunei,26.56563020833331,92.7109375,1.1323958333333335
24,Bulgaria,-0.42773211050724685,92.41970108695651,1.9817164855072467
25,Burkina Faso,32.61402604166669,25.57760416666666,2.706406249999998
26,Burundi,18.696750000000005,87.91510416666668,1.4446197916666663
27,Cameroon,24.53046354166666,81.54895833333332,1.3410104166666663
28,Canada,-0.11987430555555538,73.36958333333334,3.9482076388888885
29,Central African Republic,29.193333333333317,55.03333333333334,2.678072916666666
30,Chile,16.04970520833334,64.16414583333332,2.538892291666665
31,China,9.43921006944445,61.94045138888888,2.702678977272728
32,Colombia,14.164656249999984,92.39843750000009,1.5971041666666663
33,Costa Rica,17.056343750000018,93.25312499999994,2.4565625000000013
34,Cote d'Ivoire,26.2130625,84.14010416666665,2.8075520833333334
35,Croatia,-2.3215631793478235,57.446444746376834,5.493408740942023
36,Cuba,21.31146875000002,79.165625,2.7144635416666683
37,Denmark,-9.969419384057977,65.36845561594205,7.875998188405795
38,Ecuador,18.211359375000004,92.15677083333333,1.7570156250000006
39,Estonia,-0.2315815217391306,62.80129076086955,3.0387744565217387
40,Finland,0.12375339673913015,64.98466938405798,3.928652853260869
41,Ghana,29.592765624999977,68.40885416666666,3.484265624999998
42,Greece,6.596857110507249,90.25688405797096,1.21084420289855
43,Hungary,2.644577898550725,65.1292572463768,6.303390398550719
44,Iceland,-3.5266614583333364,84.30781250000004,11.594828124999994
45,India,29.46014583333335,28.201562499999987,1.9264114583333345
46,Indonesia,26.26879166666668,86.8317708333333,0.8080520833333329
47,Iran,10.79551585144928,34.48729619565217,4.298152626811597
48,Israel,14.355010416666662,58.00468750000001,2.5459375000000017
49,Italy,7.378003623188405,56.46116394927536,4.485227128623192
50,Japan,3.847182291666665,65.44010416666664,1.7899739583333338
51,Kazakhstan,0.33645833333333286,70.62447916666665,3.771557291666666
52,Kenya,24.796796874999966,74.14583333333334,1.6926093750000013
53,Latvia,0.09301109601449373,53.382382246376835,1.6146351902173919
54,Lithuania,0.29640534420289777,52.01895380434786,2.635456295289852
55,Luxembourg,3.937876811594203,52.192866847826075,4.973846467391308
56,Malaysia,24.190838541666686,96.84322916666665,0.8443802083333335
57,Mexico,21.30839221014494,34.413201992753606,2.674234375
58,Morocco,12.322286458333329,66.17916666666669,2.1445885416666677
59,Nepal,19.617265624999987,59.2578125,1.623786458333333
60,New Zealand,15.877666458333348,89.5195208333334,7.348626458333338
61,Norway,-2.8160720108695667,63.35810688405795,2.9371431159420296
62,Pakistan,14.819395833333328,76.46979166666668,2.5809531250000015
63,Panama,20.562036458333324,93.30052083333337,4.358104166666662
64,Paraguay,27.77317229166664,51.920729166666646,2.9825264583333317
65,Peru,23.842406250000014,90.65104166666663,0.9524427083333344
66,Poland,1.7657923460144924,50.09852807971013,4.4211557971014495
67,Portugal,12.80885009057971,75.09522192028984,2.8363573369565187
68,Qatar,20.464114583333348,42.67552083333335,5.245703125000004
69,Romania,0.9218346920289854,70.54128170289854,5.182353713768114
70,Russia,-7.442619791666656,69.14010416666666,4.354885416666668
71,Rwanda,19.00704687499998,83.25312500000001,1.1530052083333329
72,Senegal,29.869005208333306,16.5171875,5.220541666666675
73,Serbia,2.299514492753623,48.66068840579713,3.6738276721014445
74,Slovakia,-3.03726721014493,58.168840579710114,3.604173913043482
75,Slovenia,2.7126496829710147,42.17520380434782,3.094180932971011
76,South Africa,23.357802083333358,43.35677083333331,4.161343749999993
77,Switzerland,0.013667346014492399,78.65063405797102,1.4662135416666673
78,Thailand,31.014421874999965,59.3984375,3.7416562499999997
79,Tunisia,17.898088541666645,61.97291666666666,5.123843749999996
80,Turkey,5.678421875,61.775520833333324,2.0378854166666662
81,Uganda,23.31717187499998,76.72395833333333,1.7421718750000008
82,Ukraine,2.684221920289855,49.51428894927536,5.914501585144931
83,United Arab Emirates,22.91969791666668,44.36562500000002,5.2080052083333275
84,United Kingdom,17.09636174242425,80.31245718050064,6.610369637269434
85,Uruguay,21.161593750000023,67.46249999999999,3.531046875
86,Vietnam,20.656942708333347,89.27552083333337,1.2390312499999998
87,Zimbabwe,23.05704687500002,60.6208333333333,2.1786510416666673
